Unnamed: 0,Fecha y Hora,Temperatura (C),humedad (%)
1,2025-02-09,24.4739720455267,98
2,2025-02-09,26.283836535725,98
3,2025-02-09,25.699797776613337,98
4,2025-02-09,24.116131599067497,98
5,2025-02-09,26.977966231194255,98
6,2025-02-09,25.504311447118564,98
7,2025-02-09,24.593145000743405,98
8,2025-02-09,24.82158483721229,98
9,2025-02-09,25.947979345911584,98
10,2025-02-09,24.19119859784609,98
11,2025-02-09,26.968977826188215,98
12,2025-02-09,25.397918741278133,98
13,2025-02-09,25.181003542444003,98
14,2025-02-09,25.848520031745625,98
15,2025-02-09,24.07275569147633,98
16,2025-02-09,26.369482538495465,98
17,2025-02-09,24.254366931088658,98
18,2025-02-09,24.034464391939235,98
19,2025-02-09,26.488923664435767,98
20,2025-02-09,25.390871161148958,98
21,2025-02-09,26.421027991196485,98
22,2025-02-09,24.55177661555638,98
23,2025-02-09,25.763202379923325,98
24,2025-02-09,26.662730155810515,98
25,2025-02-09,25.028980457157175,98
26,2025-02-09,24.730106183525415,98
27,2025-02-09,26.414239119871098,98
28,2025-02-09,24.520056367122,98
29,2025-02-09,24.805515637957313,98
30,2025-02-09,25.638485152559937,98
31,2025-02-09,26.227905077410725,98
32,2025-02-09,26.067583981458448,98
33,2025-02-09,24.56782731206972,98
34,2025-02-09,24.646509118605504,98
35,2025-02-09,25.948901941694423,98
36,2025-02-09,24.532602643163166,98
37,2025-02-09,26.163291617526518,98
38,2025-02-09,24.673577170314793,98
39,2025-02-09,26.86463575693898,98
40,2025-02-09,25.774844083836594,98
41,2025-02-09,24.685744391540727,98
42,2025-02-09,26.45270576161434,98
43,2025-02-09,24.45261316827737,98
44,2025-02-09,25.47113729497507,98
45,2025-02-09,26.48700679076082,98
46,2025-02-09,25.805233106974892,98
47,2025-02-09,25.144684783043317,98
48,2025-02-09,24.391382352048566,98
49,2025-02-09,26.597341110925935,98
50,2025-02-09,25.200956081931547,98
51,2025-02-09,24.086920710711798,98
52,2025-02-09,24.878743329892714,98
53,2025-02-09,25.207812734877272,98
54,2025-02-09,26.516935347008676,98
55,2025-02-09,26.894922741385592,98
56,2025-02-09,24.389774769218466,98
57,2025-02-09,24.866797730705752,98
58,2025-02-09,26.748676204596528,98
59,2025-02-09,25.231057664704252,98
60,2025-02-09,26.76544961685185,98
61,2025-02-09,24.260616533994867,98
62,2025-02-09,24.587339392104923,98
63,2025-02-09,26.293360861731784,98
64,2025-02-09,24.54731882653355,98
65,2025-02-09,26.98976962903972,98
66,2025-02-09,24.45146301711312,98
67,2025-02-09,26.239955109084136,98
68,2025-02-09,24.387456133677354,98
69,2025-02-09,25.11899004640481,98
70,2025-02-09,25.574090901680986,98
71,2025-02-09,26.37183670471683,98
72,2025-02-09,24.53514699790962,98
73,2025-02-09,26.016096484122905,98
74,2025-02-09,25.634584223285174,98
75,2025-02-09,24.419021651977644,98
76,2025-02-09,26.945341149286087,98
77,2025-02-09,24.266387888693682,98
78,2025-02-09,26.307487340504625,98
79,2025-02-09,26.69373463615763,98
80,2025-02-09,26.04661866346264,98
81,2025-02-09,24.62290471250569,98
82,2025-02-09,25.880399103806926,98
83,2025-02-09,26.836121744076987,98
84,2025-02-09,25.484446345389173,98
85,2025-02-09,24.095282881250753,98
86,2025-02-09,25.36686369308846,98
87,2025-02-09,26.298825472187104,98
88,2025-02-09,26.257145901864412,98
89,2025-02-09,24.25589356310396,98
90,2025-02-09,26.40120285122227,97
91,2025-02-09,24.27084346080086,97
92,2025-02-09,25.699117204904027,98
93,2025-02-09,25.363413749331972,97
94,2025-02-09,25.43686977105122,96
95,2025-02-09,25.706055628847672,96
96,2025-02-09,25.358969687876627,95
97,2025-02-09,24.94600774944166,94
98,2025-02-09,26.18710322570848,95
99,2025-02-09,26.741738429395518,95
100,2025-02-09,24.45443709906984,95
101,2025-02-09,26.42559675000824,96
102,2025-02-09,25.030587320948097,94
103,2025-02-09,24.151704406136243,93
104,2025-02-09,24.778500650303076,91
105,2025-02-09,26.980638710641458,92
106,2025-02-09,25.797451721268892,92
107,2025-02-09,26.442620490021206,91
108,2025-02-09,24.28328726731475,92
109,2025-02-09,26.72517544590852,93
110,2025-02-09,24.23984347638485,91
111,2025-02-09,24.41506288007185,92
112,2025-02-09,25.191423723706226,92
113,2025-02-09,24.1239393818109,90
114,2025-02-09,26.62748880184664,90
115,2025-02-09,25.907136727013775,88
116,2025-02-09,24.981516641253148,90
117,2025-02-09,25.982002885443716,89
118,2025-02-09,24.02321032543521,89
119,2025-02-09,26.480686822430407,89
120,2025-02-09,25.259952134555757,89
121,2025-02-09,25.574023507033203,92
122,2025-02-09,24.22172141644594,93
123,2025-02-09,25.337448248929473,93
124,2025-02-09,26.733798196657244,94
125,2025-02-09,26.84961496532154,94
126,2025-02-09,26.100419170503166,94
127,2025-02-09,26.829517689084863,94
128,2025-02-09,26.994298482453082,96
129,2025-02-09,26.0350870113909,95
130,2025-02-09,24.205392830352036,94
131,2025-02-09,24.175357419576066,94
132,2025-02-09,25.856439106361012,94
133,2025-02-09,24.811339094531576,93
134,2025-02-09,24.401275373490687,94
135,2025-02-09,25.067057621787992,95
136,2025-02-09,25.05674110829267,96
137,2025-02-09,26.38375527072893,96
138,2025-02-09,24.582613659824784,96
139,2025-02-09,26.835202493820475,97
140,2025-02-09,25.174311001048963,97
141,2025-02-09,25.91180817084589,97
142,2025-02-09,26.46669489130669,97
143,2025-02-09,25.07878051361689,96
